621,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
622,RT @jenrigatoni: perhaps it is the elden ring game that is bad at me,  perhaps it is the elden ring game that is bad at me,-0.5499999999999999,0.5333333333333333,Negative
623,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
624,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
625,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
626,"RT @swampyhag: elden ring introducing you to characters (godrick, godwyn, godfrey, etc etc) really just make me appreciate how good an expl…","  elden ring introducing you to characters (godrick, godwyn, godfrey, etc etc) really just make me appreciate how good an expl…",0.44999999999999996,0.4,Postive
627,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
628,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
629,5 elden ring fun facts! there will be spoilers present. (a thread 🧵),5 elden ring fun facts! there will be spoilers present. (a thread 🧵),0.1875,0.1,Postive
630,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
631,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
632,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
633,RT @GRRLmusic: They need to put Kate Bush in Elden Ring,  They need to put Kate Bush in Elden Ring,0.0,0.0,Neutral
634,"RT @EndLess_One_UP: Elden Ring Boss Battle - Fire Giant https://t.co/9Pk72DYicw
via @YouTubeGaming        ^^^^Link ^^^^
#ELDENRING #FireGia…", @EndLess_One_UP: Elden Ring Boss Battle - Fire Giant via @YouTubeGaming        ^^^^Link ^^^^ …,0.0,1.0,Neutral
635,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
636,RT @ChronicHempH0G: Grinding the hell out of elden ring while out of town with fam for weekend. Sitting level 29 I believe?👀 no stream til…,  Grinding the hell out of elden ring while out of town with fam for weekend. Sitting level 29 I believe?👀 no stream til…,0.0,0.0,Neutral
637,"RT @pavoliareine: Thank you for watching Elden Ring!
You see, I was pretty much that quiet kid.. but glad we can finally start socializing…","  Thank you for watching Elden Ring!You see, I was pretty much that quiet kid.. but glad we can finally start socializing…",0.19,0.7066666666666667,Postive
638,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
639,"RT @VideoArtGame: Fan art | Elden Ring - Malenia, Goddess of Rot

Artist: Griffith https://t.co/K7kjrbbVK6","  Fan art | Elden Ring - Malenia, Goddess of RotArtist: Griffith ",0.0,0.0,Neutral
640,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
641,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
642,"RT @GameSpot: Welcome to the list, Elden Ring! Here's every game we have given a 10/10: https://t.co/hz6ewWqmUb https://t.co/7sJmua2JDE","  Welcome to the list, Elden Ring! Here's every game we have given a 10/10:  ",0.3,0.65,Postive
643,"@VGHumour Elden ring is nowhere near the hype people give it, the only thing that saves the game is a couple of bos… https://t.co/UgYjf4tyr5","@VGHumour Elden ring is nowhere near the hype people give it, the only thing that saves the game is a couple of bos… ",-0.10000000000000002,0.6,Negative
644,RT @BioticNova: Waiting for Elden Ring bosses to finish their delayed attacks https://t.co/3uTTGgdSl2,  Waiting for Elden Ring bosses to finish their delayed attacks ,0.0,0.0,Neutral
645,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
646,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
647,"RT @pavoliareine: Thank you for watching Elden Ring!
You see, I was pretty much that quiet kid.. but glad we can finally start socializing…","  Thank you for watching Elden Ring!You see, I was pretty much that quiet kid.. but glad we can finally start socializing…",0.19,0.7066666666666667,Postive
648,@AbyssWatcher95 I just brought Elden Ring last night but I haven’t played it yet,@AbyssWatcher95 I just brought Elden Ring last night but I haven’t played it yet,0.0,0.06666666666666667,Neutral
649,RT @Jerrin_Thomas16: @MakeSouls Thank you Elden Ring https://t.co/TJJCeX3cGY, @Jerrin_Thomas16: @MakeSouls Thank you Elden Ring ,0.0,0.0,Neutral
650,Elden ring and every time I die I take a shot except I just drink all of the liquor straight away,Elden ring and every time I die I take a shot except I just drink all of the liquor straight away,0.2,0.4,Postive
651,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
652,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
653,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
654,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
655,"RT @pavoliareine: Thank you for watching Elden Ring!
You see, I was pretty much that quiet kid.. but glad we can finally start socializing…","  Thank you for watching Elden Ring!You see, I was pretty much that quiet kid.. but glad we can finally start socializing…",0.19,0.7066666666666667,Postive
656,"RT @_TotoTriceps_: Very well, let us both learn together.
#ELDEN_RING #ELDENRING https://t.co/0n9UiGZb4j"," @_TotoTriceps_: Very well, let us both learn together._RING  ",0.2,0.3,Postive
657,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
658,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
659,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
660,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
661,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
662,"Thank you for watching Elden Ring!
You see, I was pretty much that quiet kid.. but glad we can finally start social… https://t.co/DSswLR03bZ","Thank you for watching Elden Ring!You see, I was pretty much that quiet kid.. but glad we can finally start social… ",0.19,0.7066666666666667,Postive
663,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
664,"Amazon
【PS4】ELDEN RING
https://t.co/yZlQnF8Ucp",Amazon【PS4】ELDEN RING,0.0,0.0,Neutral
665,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
666,"My brother has started ELDEN RING with a character that I created for him.

Good luck. https://t.co/pvvAc3vdtx",My brother has started ELDEN RING with a character that I created for him.Good luck. ,0.0,0.0,Neutral
667,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
668,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
669,"RT @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…"," @IronPineapple_: Calling it now: the DLC for Elden Ring will be accessed via Miquella's hand after the Mohg boss fight. It'll grab you,…",0.0,0.0,Neutral
670,Just ordered some food. Will go live soon so we can knockout some Elden Ring 🥵,Just ordered some food. Will go live soon so we can knockout some Elden Ring 🥵,0.13636363636363635,0.5,Postive
671,RT @cromafterdark: you can tell Elden Ring is spilling over my D&amp;D shit https://t.co/FSeV9uXrD6,  you can tell Elden Ring is spilling over my D&amp;D shit ,-0.2,0.8,Negative
672,RT @lilydont: Do you guys like my new Elden Ring character? https://t.co/PH3stc16dm,  Do you guys like my new Elden Ring character? ,0.13636363636363635,0.45454545454545453,Postive
673,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
674,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
675,"RT @Raypier_Art: [Elden Ring Fanart] : Blaidd the half wolf &amp; Ranni the witch

Tribute to one of the games that has presented me with the m…", @Raypier_Art: [Elden Ring Fanart] : Blaidd the half wolf &amp; Ranni the witchTribute to one of the games that has presented me with the m…,-0.4583333333333333,0.5833333333333334,Negative
676,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
677,RT @catiescos: can you teach me how to play valorant or elden ring ? https://t.co/eKYyCYGZz6,  can you teach me how to play valorant or elden ring ? ,0.0,0.0,Neutral
678,"RT @malenatudi: Stop tagging me in elden ring memes 

I am not Malenia, blade of miquella 

Stop","  Stop tagging me in elden ring memes I am not Malenia, blade of miquella Stop",0.0,0.0,Neutral
679,RT @BioticNova: Waiting for Elden Ring bosses to finish their delayed attacks https://t.co/3uTTGgdSl2,  Waiting for Elden Ring bosses to finish their delayed attacks ,0.0,0.0,Neutral
680,Earned 1 PSN trophy (1 bronze) in Elden Ring https://t.co/ZtzF1z76iS,Earned 1 PSN trophy (1 bronze) in Elden Ring ,0.0,0.0,Neutral
681,@SupremeMando @vegitosballs How is elden ring on the ps4?,@SupremeMando @vegitosballs How is elden ring on the ps4?,0.0,0.0,Neutral
